1622,12CS54,6,This is Question number 1622,2,CO-2,LO-2,0
1623,12CS54,6,This is Question number 1623,2,CO-2,LO-3,0
1624,12CS54,6,This is Question number 1624,2,CO-2,LO-4,0
1625,12CS54,6,This is Question number 1625,2,CO-3,LO-1,0
1626,12CS54,6,This is Question number 1626,2,CO-3,LO-2,0
1627,12CS54,6,This is Question number 1627,2,CO-3,LO-3,0
1628,12CS54,6,This is Question number 1628,2,CO-3,LO-4,0
1629,12CS54,6,This is Question number 1629,2,CO-4,LO-1,0
1630,12CS54,6,This is Question number 1630,2,CO-4,LO-2,0
1631,12CS54,6,This is Question number 1631,2,CO-4,LO-3,0
1632,12CS54,6,This is Question number 1632,2,CO-4,LO-4,0
1633,12CS54,6,This is Question number 1633,3,CO-1,LO-1,0
1634,12CS54,6,This is Question number 1634,3,CO-1,LO-2,0
1635,12CS54,6,This is Question number 1635,3,CO-1,LO-3,0
1636,12CS54,6,This is Question number 1636,3,CO-1,LO-4,0
1637,12CS54,6,This is Question number 1637,3,CO-2,LO-1,0
1638,12CS54,6,This is Question number 1638,3,CO-2,LO-2,0
1639,12CS54,6,This is Question number 1639,3,CO-2,LO-3,0
1640,12CS54,6,This is Question number 1640,3,CO-2,LO-4,0
1641,12CS54,6,This is Question number 1641,3,CO-3,LO-1,0
1642,12CS54,6,This is Question number 1642,3,CO-3,LO-2,0
1643,12CS54,6,This is Question number 1643,3,CO-3,LO-3,0
1644,12CS54,6,This is Question number 1644,3,CO-3,LO-4,0
1645,12CS54,6,This is Question number 1645,3,CO-4,LO-1,0
1646,12CS54,6,This is Question number 1646,3,CO-4,LO-2,0
1647,12CS54,6,This is Question number 1647,3,CO-4,LO-3,0
1648,12CS54,6,This is Question number 1648,3,CO-4,LO-4,0
1649,12CS54,6,This is Question number 1649,4,CO-1,LO-1,0
1650,12CS54,6,This is Question number 1650,4,CO-1,LO-2,0
1651,12CS54,6,This is Question number 1651,4,CO-1,LO-3,0
1652,12CS54,6,This is Question number 1652,4,CO-1,LO-4,0
1653,12CS54,6,This is Question number 1653,4,CO-2,LO-1,0
1654,12CS54,6,This is Question number 1654,4,CO-2,LO-2,0
1655,12CS54,6,This is Question number 1655,4,CO-2,LO-3,0
1656,12CS54,6,This is Question number 1656,4,CO-2,LO-4,0
1657,12CS54,6,This is Question number 1657,4,CO-3,LO-1,0
1658,12CS54,6,This is Question number 1658,4,CO-3,LO-2,0
1659,12CS54,6,This is Question number 1659,4,CO-3,LO-3,0
1660,12CS54,6,This is Question number 1660,4,CO-3,LO-4,0
1661,12CS54,6,This is Question number 1661,4,CO-4,LO-1,0
1662,12CS54,6,This is Question number 1662,4,CO-4,LO-2,0
1663,12CS54,6,This is Question number 1663,4,CO-4,LO-3,0
1664,12CS54,6,This is Question number 1664,4,CO-4,LO-4,0
1665,12CS54,6,This is Question number 1665,5,CO-1,LO-1,0
1666,12CS54,6,This is Question number 1666,5,CO-1,LO-2,0
1667,12CS54,6,This is Question number 1667,5,CO-1,LO-3,0
1668,12CS54,6,This is Question number 1668,5,CO-1,LO-4,0
1669,12CS54,6,This is Question number 1669,5,CO-2,LO-1,0
1670,12CS54,6,This is Question number 1670,5,CO-2,LO-2,0
1671,12CS54,6,This is Question number 1671,5,CO-2,LO-3,0
1672,12CS54,6,This is Question number 1672,5,CO-2,LO-4,0
1673,12CS54,6,This is Question number 1673,5,CO-3,LO-1,0
1674,12CS54,6,This is Question number 1674,5,CO-3,LO-2,0
1675,12CS54,6,This is Question number 1675,5,CO-3,LO-3,0
1676,12CS54,6,This is Question number 1676,5,CO-3,LO-4,0
1677,12CS54,6,This is Question number 1677,5,CO-4,LO-1,0
1678,12CS54,6,This is Question number 1678,5,CO-4,LO-2,0
1679,12CS54,6,This is Question number 1679,5,CO-4,LO-3,0
1680,12CS54,6,This is Question number 1680,5,CO-4,LO-4,0
1681,12CS54,6,This is Question number 1681,6,CO-1,LO-1,0
1682,12CS54,6,This is Question number 1682,6,CO-1,LO-2,0
1683,12CS54,6,This is Question number 1683,6,CO-1,LO-3,0
1684,12CS54,6,This is Question number 1684,6,CO-1,LO-4,0
1685,12CS54,6,This is Question number 1685,6,CO-2,LO-1,0
1686,12CS54,6,This is Question number 1686,6,CO-2,LO-2,0
1687,12CS54,6,This is Question number 1687,6,CO-2,LO-3,0
1688,12CS54,6,This is Question number 1688,6,CO-2,LO-4,0
1689,12CS54,6,This is Question number 1689,6,CO-3,LO-1,0
1690,12CS54,6,This is Question number 1690,6,CO-3,LO-2,0
1691,12CS54,6,This is Question number 1691,6,CO-3,LO-3,0
1692,12CS54,6,This is Question number 1692,6,CO-3,LO-4,0
1693,12CS54,6,This is Question number 1693,6,CO-4,LO-1,0
1694,12CS54,6,This is Question number 1694,6,CO-4,LO-2,0
1695,12CS54,6,This is Question number 1695,6,CO-4,LO-3,0
1696,12CS54,6,This is Question number 1696,6,CO-4,LO-4,0
1697,12CS54,6,This is Question number 1697,7,CO-1,LO-1,0
1698,12CS54,6,This is Question number 1698,7,CO-1,LO-2,0
1699,12CS54,6,This is Question number 1699,7,CO-1,LO-3,0
1700,12CS54,6,This is Question number 1700,7,CO-1,LO-4,0
1701,12CS54,6,This is Question number 1701,7,CO-2,LO-1,0
1702,12CS54,6,This is Question number 1702,7,CO-2,LO-2,0
1703,12CS54,6,This is Question number 1703,7,CO-2,LO-3,0
1704,12CS54,6,This is Question number 1704,7,CO-2,LO-4,0
1705,12CS54,6,This is Question number 1705,7,CO-3,LO-1,0
1706,12CS54,6,This is Question number 1706,7,CO-3,LO-2,0
1707,12CS54,6,This is Question number 1707,7,CO-3,LO-3,0
1708,12CS54,6,This is Question number 1708,7,CO-3,LO-4,0
1709,12CS54,6,This is Question number 1709,7,CO-4,LO-1,0
1710,12CS54,6,This is Question number 1710,7,CO-4,LO-2,0
1711,12CS54,6,This is Question number 1711,7,CO-4,LO-3,0
1712,12CS54,6,This is Question number 1712,7,CO-4,LO-4,0
1713,12CS54,6,This is Question number 1713,8,CO-1,LO-1,0
1714,12CS54,6,This is Question number 1714,8,CO-1,LO-2,0
1715,12CS54,6,This is Question number 1715,8,CO-1,LO-3,0
1716,12CS54,6,This is Question number 1716,8,CO-1,LO-4,0
1717,12CS54,6,This is Question number 1717,8,CO-2,LO-1,0
1718,12CS54,6,This is Question number 1718,8,CO-2,LO-2,0
1719,12CS54,6,This is Question number 1719,8,CO-2,LO-3,0
1720,12CS54,6,This is Question number 1720,8,CO-2,LO-4,0
1721,12CS54,6,This is Question number 1721,8,CO-3,LO-1,0
1722,12CS54,6,This is Question number 1722,8,CO-3,LO-2,0
1723,12CS54,6,This is Question number 1723,8,CO-3,LO-3,0
1724,12CS54,6,This is Question number 1724,8,CO-3,LO-4,0
1725,12CS54,6,This is Question number 1725,8,CO-4,LO-1,0
1726,12CS54,6,This is Question number 1726,8,CO-4,LO-2,0
1727,12CS54,6,This is Question number 1727,8,CO-4,LO-3,0
1728,12CS54,6,This is Question number 1728,8,CO-4,LO-4,0
1729,12CS54,6,This is Question number 1729,9,CO-1,LO-1,0
1730,12CS54,6,This is Question number 1730,9,CO-1,LO-2,0
1731,12CS54,6,This is Question number 1731,9,CO-1,LO-3,0
1732,12CS54,6,This is Question number 1732,9,CO-1,LO-4,0
1733,12CS54,6,This is Question number 1733,9,CO-2,LO-1,0
1734,12CS54,6,This is Question number 1734,9,CO-2,LO-2,0
1735,12CS54,6,This is Question number 1735,9,CO-2,LO-3,0
1736,12CS54,6,This is Question number 1736,9,CO-2,LO-4,0
1737,12CS54,6,This is Question number 1737,9,CO-3,LO-1,0
1738,12CS54,6,This is Question number 1738,9,CO-3,LO-2,0
1739,12CS54,6,This is Question number 1739,9,CO-3,LO-3,0
1740,12CS54,6,This is Question number 1740,9,CO-3,LO-4,0
1741,12CS54,6,This is Question number 1741,9,CO-4,LO-1,0
1742,12CS54,6,This is Question number 1742,9,CO-4,LO-2,0
1743,12CS54,6,This is Question number 1743,9,CO-4,LO-3,0
1744,12CS54,6,This is Question number 1744,9,CO-4,LO-4,0
1745,12CS54,6,This is Question number 1745,10,CO-1,LO-1,0
1746,12CS54,6,This is Question number 1746,10,CO-1,LO-2,0
1747,12CS54,6,This is Question number 1747,10,CO-1,LO-3,0
1748,12CS54,6,This is Question number 1748,10,CO-1,LO-4,0
1749,12CS54,6,This is Question number 1749,10,CO-2,LO-1,0
1750,12CS54,6,This is Question number 1750,10,CO-2,LO-2,0
1751,12CS54,6,This is Question number 1751,10,CO-2,LO-3,0
1752,12CS54,6,This is Question number 1752,10,CO-2,LO-4,0
1753,12CS54,6,This is Question number 1753,10,CO-3,LO-1,0
1754,12CS54,6,This is Question number 1754,10,CO-3,LO-2,0
1755,12CS54,6,This is Question number 1755,10,CO-3,LO-3,0
1756,12CS54,6,This is Question number 1756,10,CO-3,LO-4,0
1757,12CS54,6,This is Question number 1757,10,CO-4,LO-1,0
1758,12CS54,6,This is Question number 1758,10,CO-4,LO-2,0
1759,12CS54,6,This is Question number 1759,10,CO-4,LO-3,0
1760,12CS54,6,This is Question number 1760,10,CO-4,LO-4,0
1761,12CS54,6,This is Question number 1761,1,CO-1,LO-1,0
1762,12CS54,6,This is Question number 1762,1,CO-1,LO-2,0
1763,12CS54,6,This is Question number 1763,1,CO-1,LO-3,0
1764,12CS54,6,This is Question number 1764,1,CO-1,LO-4,0
1765,12CS54,6,This is Question number 1765,1,CO-2,LO-1,0
1766,12CS54,6,This is Question number 1766,1,CO-2,LO-2,0
1767,12CS54,6,This is Question number 1767,1,CO-2,LO-3,0
1768,12CS54,6,This is Question number 1768,1,CO-2,LO-4,0
1769,12CS54,6,This is Question number 1769,1,CO-3,LO-1,0
1770,12CS54,6,This is Question number 1770,1,CO-3,LO-2,0
1771,12CS54,6,This is Question number 1771,1,CO-3,LO-3,0
1772,12CS54,6,This is Question number 1772,1,CO-3,LO-4,0
1773,12CS54,6,This is Question number 1773,1,CO-4,LO-1,0
1774,12CS54,6,This is Question number 1774,1,CO-4,LO-2,0
1775,12CS54,6,This is Question number 1775,1,CO-4,LO-3,0
1776,12CS54,6,This is Question number 1776,1,CO-4,LO-4,0
1777,12CS54,6,This is Question number 1777,2,CO-1,LO-1,0
1778,12CS54,6,This is Question number 1778,2,CO-1,LO-2,0
1779,12CS54,6,This is Question number 1779,2,CO-1,LO-3,0
1780,12CS54,6,This is Question number 1780,2,CO-1,LO-4,0
1781,12CS54,6,This is Question number 1781,2,CO-2,LO-1,0
1782,12CS54,6,This is Question number 1782,2,CO-2,LO-2,0
1783,12CS54,6,This is Question number 1783,2,CO-2,LO-3,0
1784,12CS54,6,This is Question number 1784,2,CO-2,LO-4,0
1785,12CS54,6,This is Question number 1785,2,CO-3,LO-1,0
1786,12CS54,6,This is Question number 1786,2,CO-3,LO-2,0
1787,12CS54,6,This is Question number 1787,2,CO-3,LO-3,0
1788,12CS54,6,This is Question number 1788,2,CO-3,LO-4,0
1789,12CS54,6,This is Question number 1789,2,CO-4,LO-1,0
1790,12CS54,6,This is Question number 1790,2,CO-4,LO-2,0
1791,12CS54,6,This is Question number 1791,2,CO-4,LO-3,0
1792,12CS54,6,This is Question number 1792,2,CO-4,LO-4,0
1793,12CS54,6,This is Question number 1793,3,CO-1,LO-1,0
1794,12CS54,6,This is Question number 1794,3,CO-1,LO-2,0
1795,12CS54,6,This is Question number 1795,3,CO-1,LO-3,0
1796,12CS54,6,This is Question number 1796,3,CO-1,LO-4,0
1797,12CS54,6,This is Question number 1797,3,CO-2,LO-1,0
1798,12CS54,6,This is Question number 1798,3,CO-2,LO-2,0
1799,12CS54,6,This is Question number 1799,3,CO-2,LO-3,0
1800,12CS54,6,This is Question number 1800,3,CO-2,LO-4,0
1801,12CS54,6,This is Question number 1801,3,CO-3,LO-1,0
1802,12CS54,6,This is Question number 1802,3,CO-3,LO-2,0
1803,12CS54,6,This is Question number 1803,3,CO-3,LO-3,0
1804,12CS54,6,This is Question number 1804,3,CO-3,LO-4,0
1805,12CS54,6,This is Question number 1805,3,CO-4,LO-1,0
1806,12CS54,6,This is Question number 1806,3,CO-4,LO-2,0
1807,12CS54,6,This is Question number 1807,3,CO-4,LO-3,0
1808,12CS54,6,This is Question number 1808,3,CO-4,LO-4,0
1809,12CS54,6,This is Question number 1809,4,CO-1,LO-1,0
1810,12CS54,6,This is Question number 1810,4,CO-1,LO-2,0
1811,12CS54,6,This is Question number 1811,4,CO-1,LO-3,0
1812,12CS54,6,This is Question number 1812,4,CO-1,LO-4,0
1813,12CS54,6,This is Question number 1813,4,CO-2,LO-1,0
1814,12CS54,6,This is Question number 1814,4,CO-2,LO-2,0
1815,12CS54,6,This is Question number 1815,4,CO-2,LO-3,0
1816,12CS54,6,This is Question number 1816,4,CO-2,LO-4,0
1817,12CS54,6,This is Question number 1817,4,CO-3,LO-1,0
1818,12CS54,6,This is Question number 1818,4,CO-3,LO-2,0
1819,12CS54,6,This is Question number 1819,4,CO-3,LO-3,0
1820,12CS54,6,This is Question number 1820,4,CO-3,LO-4,0
1821,12CS54,6,This is Question number 1821,4,CO-4,LO-1,0
1822,12CS54,6,This is Question number 1822,4,CO-4,LO-2,0
1823,12CS54,6,This is Question number 1823,4,CO-4,LO-3,0
1824,12CS54,6,This is Question number 1824,4,CO-4,LO-4,0
1825,12CS54,6,This is Question number 1825,5,CO-1,LO-1,0
1826,12CS54,6,This is Question number 1826,5,CO-1,LO-2,0
1827,12CS54,6,This is Question number 1827,5,CO-1,LO-3,0
1828,12CS54,6,This is Question number 1828,5,CO-1,LO-4,0
1829,12CS54,6,This is Question number 1829,5,CO-2,LO-1,0
1830,12CS54,6,This is Question number 1830,5,CO-2,LO-2,0
1831,12CS54,6,This is Question number 1831,5,CO-2,LO-3,0
1832,12CS54,6,This is Question number 1832,5,CO-2,LO-4,0
1833,12CS54,6,This is Question number 1833,5,CO-3,LO-1,0
1834,12CS54,6,This is Question number 1834,5,CO-3,LO-2,0
1835,12CS54,6,This is Question number 1835,5,CO-3,LO-3,0
1836,12CS54,6,This is Question number 1836,5,CO-3,LO-4,0
1837,12CS54,6,This is Question number 1837,5,CO-4,LO-1,0
1838,12CS54,6,This is Question number 1838,5,CO-4,LO-2,0
1839,12CS54,6,This is Question number 1839,5,CO-4,LO-3,0
1840,12CS54,6,This is Question number 1840,5,CO-4,LO-4,0
1841,12CS54,6,This is Question number 1841,6,CO-1,LO-1,0
1842,12CS54,6,This is Question number 1842,6,CO-1,LO-2,0
1843,12CS54,6,This is Question number 1843,6,CO-1,LO-3,0
1844,12CS54,6,This is Question number 1844,6,CO-1,LO-4,0
1845,12CS54,6,This is Question number 1845,6,CO-2,LO-1,0
1846,12CS54,6,This is Question number 1846,6,CO-2,LO-2,0
1847,12CS54,6,This is Question number 1847,6,CO-2,LO-3,0
1848,12CS54,6,This is Question number 1848,6,CO-2,LO-4,0
1849,12CS54,6,This is Question number 1849,6,CO-3,LO-1,0
1850,12CS54,6,This is Question number 1850,6,CO-3,LO-2,0
1851,12CS54,6,This is Question number 1851,6,CO-3,LO-3,0
1852,12CS54,6,This is Question number 1852,6,CO-3,LO-4,0
1853,12CS54,6,This is Question number 1853,6,CO-4,LO-1,0
1854,12CS54,6,This is Question number 1854,6,CO-4,LO-2,0
1855,12CS54,6,This is Question number 1855,6,CO-4,LO-3,0
1856,12CS54,6,This is Question number 1856,6,CO-4,LO-4,0
1857,12CS54,6,This is Question number 1857,7,CO-1,LO-1,0
1858,12CS54,6,This is Question number 1858,7,CO-1,LO-2,0
1859,12CS54,6,This is Question number 1859,7,CO-1,LO-3,0
1860,12CS54,6,This is Question number 1860,7,CO-1,LO-4,0
1861,12CS54,6,This is Question number 1861,7,CO-2,LO-1,0
1862,12CS54,6,This is Question number 1862,7,CO-2,LO-2,0
1863,12CS54,6,This is Question number 1863,7,CO-2,LO-3,0
1864,12CS54,6,This is Question number 1864,7,CO-2,LO-4,0
1865,12CS54,6,This is Question number 1865,7,CO-3,LO-1,0
1866,12CS54,6,This is Question number 1866,7,CO-3,LO-2,0
1867,12CS54,6,This is Question number 1867,7,CO-3,LO-3,0
1868,12CS54,6,This is Question number 1868,7,CO-3,LO-4,0
1869,12CS54,6,This is Question number 1869,7,CO-4,LO-1,0
1870,12CS54,6,This is Question number 1870,7,CO-4,LO-2,0
1871,12CS54,6,This is Question number 1871,7,CO-4,LO-3,0
1872,12CS54,6,This is Question number 1872,7,CO-4,LO-4,0
1873,12CS54,6,This is Question number 1873,8,CO-1,LO-1,0
1874,12CS54,6,This is Question number 1874,8,CO-1,LO-2,0
1875,12CS54,6,This is Question number 1875,8,CO-1,LO-3,0
1876,12CS54,6,This is Question number 1876,8,CO-1,LO-4,0
1877,12CS54,6,This is Question number 1877,8,CO-2,LO-1,0
1878,12CS54,6,This is Question number 1878,8,CO-2,LO-2,0
1879,12CS54,6,This is Question number 1879,8,CO-2,LO-3,0
1880,12CS54,6,This is Question number 1880,8,CO-2,LO-4,0
1881,12CS54,6,This is Question number 1881,8,CO-3,LO-1,0
1882,12CS54,6,This is Question number 1882,8,CO-3,LO-2,0
1883,12CS54,6,This is Question number 1883,8,CO-3,LO-3,0
1884,12CS54,6,This is Question number 1884,8,CO-3,LO-4,0
1885,12CS54,6,This is Question number 1885,8,CO-4,LO-1,0
1886,12CS54,6,This is Question number 1886,8,CO-4,LO-2,0
1887,12CS54,6,This is Question number 1887,8,CO-4,LO-3,0
1888,12CS54,6,This is Question number 1888,8,CO-4,LO-4,0
1889,12CS54,6,This is Question number 1889,9,CO-1,LO-1,0
1890,12CS54,6,This is Question number 1890,9,CO-1,LO-2,0
1891,12CS54,6,This is Question number 1891,9,CO-1,LO-3,0
1892,12CS54,6,This is Question number 1892,9,CO-1,LO-4,0
1893,12CS54,6,This is Question number 1893,9,CO-2,LO-1,0
1894,12CS54,6,This is Question number 1894,9,CO-2,LO-2,0
1895,12CS54,6,This is Question number 1895,9,CO-2,LO-3,0
1896,12CS54,6,This is Question number 1896,9,CO-2,LO-4,0
1897,12CS54,6,This is Question number 1897,9,CO-3,LO-1,0
1898,12CS54,6,This is Question number 1898,9,CO-3,LO-2,0
1899,12CS54,6,This is Question number 1899,9,CO-3,LO-3,0
1900,12CS54,6,This is Question number 1900,9,CO-3,LO-4,0
1901,12CS54,6,This is Question number 1901,9,CO-4,LO-1,0
1902,12CS54,6,This is Question number 1902,9,CO-4,LO-2,0
1903,12CS54,6,This is Question number 1903,9,CO-4,LO-3,0
1904,12CS54,6,This is Question number 1904,9,CO-4,LO-4,0
1905,12CS54,6,This is Question number 1905,10,CO-1,LO-1,0
1906,12CS54,6,This is Question number 1906,10,CO-1,LO-2,0
1907,12CS54,6,This is Question number 1907,10,CO-1,LO-3,0
1908,12CS54,6,This is Question number 1908,10,CO-1,LO-4,0
1909,12CS54,6,This is Question number 1909,10,CO-2,LO-1,0
1910,12CS54,6,This is Question number 1910,10,CO-2,LO-2,0
1911,12CS54,6,This is Question number 1911,10,CO-2,LO-3,0
1912,12CS54,6,This is Question number 1912,10,CO-2,LO-4,0
1913,12CS54,6,This is Question number 1913,10,CO-3,LO-1,0
1914,12CS54,6,This is Question number 1914,10,CO-3,LO-2,0
1915,12CS54,6,This is Question number 1915,10,CO-3,LO-3,0
1916,12CS54,6,This is Question number 1916,10,CO-3,LO-4,0
1917,12CS54,6,This is Question number 1917,10,CO-4,LO-1,0
1918,12CS54,6,This is Question number 1918,10,CO-4,LO-2,0
1919,12CS54,6,This is Question number 1919,10,CO-4,LO-3,0
1920,12CS54,6,This is Question number 1920,10,CO-4,LO-4,0
1921,12CS54,7,This is Question number 1921,1,CO-1,LO-1,0
1922,12CS54,7,This is Question number 1922,1,CO-1,LO-2,0
1923,12CS54,7,This is Question number 1923,1,CO-1,LO-3,0
1924,12CS54,7,This is Question number 1924,1,CO-1,LO-4,0
1925,12CS54,7,This is Question number 1925,1,CO-2,LO-1,0
1926,12CS54,7,This is Question number 1926,1,CO-2,LO-2,0
1927,12CS54,7,This is Question number 1927,1,CO-2,LO-3,0
1928,12CS54,7,This is Question number 1928,1,CO-2,LO-4,0
1929,12CS54,7,This is Question number 1929,1,CO-3,LO-1,0
1930,12CS54,7,This is Question number 1930,1,CO-3,LO-2,0
1931,12CS54,7,This is Question number 1931,1,CO-3,LO-3,0
1932,12CS54,7,This is Question number 1932,1,CO-3,LO-4,0
1933,12CS54,7,This is Question number 1933,1,CO-4,LO-1,0
1934,12CS54,7,This is Question number 1934,1,CO-4,LO-2,0
1935,12CS54,7,This is Question number 1935,1,CO-4,LO-3,0
1936,12CS54,7,This is Question number 1936,1,CO-4,LO-4,0
1937,12CS54,7,This is Question number 1937,2,CO-1,LO-1,0
1938,12CS54,7,This is Question number 1938,2,CO-1,LO-2,0
1939,12CS54,7,This is Question number 1939,2,CO-1,LO-3,0
1940,12CS54,7,This is Question number 1940,2,CO-1,LO-4,0
1941,12CS54,7,This is Question number 1941,2,CO-2,LO-1,0
1942,12CS54,7,This is Question number 1942,2,CO-2,LO-2,0
1943,12CS54,7,This is Question number 1943,2,CO-2,LO-3,0
1944,12CS54,7,This is Question number 1944,2,CO-2,LO-4,0
1945,12CS54,7,This is Question number 1945,2,CO-3,LO-1,0
1946,12CS54,7,This is Question number 1946,2,CO-3,LO-2,0
1947,12CS54,7,This is Question number 1947,2,CO-3,LO-3,0
1948,12CS54,7,This is Question number 1948,2,CO-3,LO-4,0
1949,12CS54,7,This is Question number 1949,2,CO-4,LO-1,0
1950,12CS54,7,This is Question number 1950,2,CO-4,LO-2,0
1951,12CS54,7,This is Question number 1951,2,CO-4,LO-3,0
1952,12CS54,7,This is Question number 1952,2,CO-4,LO-4,0
1953,12CS54,7,This is Question number 1953,3,CO-1,LO-1,0
1954,12CS54,7,This is Question number 1954,3,CO-1,LO-2,0
1955,12CS54,7,This is Question number 1955,3,CO-1,LO-3,0
1956,12CS54,7,This is Question number 1956,3,CO-1,LO-4,0
1957,12CS54,7,This is Question number 1957,3,CO-2,LO-1,0
1958,12CS54,7,This is Question number 1958,3,CO-2,LO-2,0
1959,12CS54,7,This is Question number 1959,3,CO-2,LO-3,0
1960,12CS54,7,This is Question number 1960,3,CO-2,LO-4,0
1961,12CS54,7,This is Question number 1961,3,CO-3,LO-1,0
1962,12CS54,7,This is Question number 1962,3,CO-3,LO-2,0
1963,12CS54,7,This is Question number 1963,3,CO-3,LO-3,0
1964,12CS54,7,This is Question number 1964,3,CO-3,LO-4,0
1965,12CS54,7,This is Question number 1965,3,CO-4,LO-1,0
1966,12CS54,7,This is Question number 1966,3,CO-4,LO-2,0
1967,12CS54,7,This is Question number 1967,3,CO-4,LO-3,0
1968,12CS54,7,This is Question number 1968,3,CO-4,LO-4,0
1969,12CS54,7,This is Question number 1969,4,CO-1,LO-1,0
1970,12CS54,7,This is Question number 1970,4,CO-1,LO-2,0
1971,12CS54,7,This is Question number 1971,4,CO-1,LO-3,0
1972,12CS54,7,This is Question number 1972,4,CO-1,LO-4,0
1973,12CS54,7,This is Question number 1973,4,CO-2,LO-1,0
1974,12CS54,7,This is Question number 1974,4,CO-2,LO-2,0
1975,12CS54,7,This is Question number 1975,4,CO-2,LO-3,0
1976,12CS54,7,This is Question number 1976,4,CO-2,LO-4,0
1977,12CS54,7,This is Question number 1977,4,CO-3,LO-1,0
1978,12CS54,7,This is Question number 1978,4,CO-3,LO-2,0
1979,12CS54,7,This is Question number 1979,4,CO-3,LO-3,0
1980,12CS54,7,This is Question number 1980,4,CO-3,LO-4,0
1981,12CS54,7,This is Question number 1981,4,CO-4,LO-1,0
1982,12CS54,7,This is Question number 1982,4,CO-4,LO-2,0
1983,12CS54,7,This is Question number 1983,4,CO-4,LO-3,0
1984,12CS54,7,This is Question number 1984,4,CO-4,LO-4,0
1985,12CS54,7,This is Question number 1985,5,CO-1,LO-1,0
1986,12CS54,7,This is Question number 1986,5,CO-1,LO-2,0
1987,12CS54,7,This is Question number 1987,5,CO-1,LO-3,0
1988,12CS54,7,This is Question number 1988,5,CO-1,LO-4,0
1989,12CS54,7,This is Question number 1989,5,CO-2,LO-1,0
1990,12CS54,7,This is Question number 1990,5,CO-2,LO-2,0
1991,12CS54,7,This is Question number 1991,5,CO-2,LO-3,0
1992,12CS54,7,This is Question number 1992,5,CO-2,LO-4,0
1993,12CS54,7,This is Question number 1993,5,CO-3,LO-1,0
1994,12CS54,7,This is Question number 1994,5,CO-3,LO-2,0
1995,12CS54,7,This is Question number 1995,5,CO-3,LO-3,0
1996,12CS54,7,This is Question number 1996,5,CO-3,LO-4,0
1997,12CS54,7,This is Question number 1997,5,CO-4,LO-1,0
1998,12CS54,7,This is Question number 1998,5,CO-4,LO-2,0
1999,12CS54,7,This is Question number 1999,5,CO-4,LO-3,0
2000,12CS54,7,This is Question number 2000,5,CO-4,LO-4,0
2001,12CS54,7,This is Question number 2001,6,CO-1,LO-1,0
2002,12CS54,7,This is Question number 2002,6,CO-1,LO-2,0
2003,12CS54,7,This is Question number 2003,6,CO-1,LO-3,0
2004,12CS54,7,This is Question number 2004,6,CO-1,LO-4,0
2005,12CS54,7,This is Question number 2005,6,CO-2,LO-1,0
2006,12CS54,7,This is Question number 2006,6,CO-2,LO-2,0
2007,12CS54,7,This is Question number 2007,6,CO-2,LO-3,0
2008,12CS54,7,This is Question number 2008,6,CO-2,LO-4,0
2009,12CS54,7,This is Question number 2009,6,CO-3,LO-1,0
2010,12CS54,7,This is Question number 2010,6,CO-3,LO-2,0
2011,12CS54,7,This is Question number 2011,6,CO-3,LO-3,0
2012,12CS54,7,This is Question number 2012,6,CO-3,LO-4,0
2013,12CS54,7,This is Question number 2013,6,CO-4,LO-1,0
2014,12CS54,7,This is Question number 2014,6,CO-4,LO-2,0
2015,12CS54,7,This is Question number 2015,6,CO-4,LO-3,0
2016,12CS54,7,This is Question number 2016,6,CO-4,LO-4,0
2017,12CS54,7,This is Question number 2017,7,CO-1,LO-1,0
2018,12CS54,7,This is Question number 2018,7,CO-1,LO-2,0
2019,12CS54,7,This is Question number 2019,7,CO-1,LO-3,0
2020,12CS54,7,This is Question number 2020,7,CO-1,LO-4,0
2021,12CS54,7,This is Question number 2021,7,CO-2,LO-1,0
2022,12CS54,7,This is Question number 2022,7,CO-2,LO-2,0
2023,12CS54,7,This is Question number 2023,7,CO-2,LO-3,0
2024,12CS54,7,This is Question number 2024,7,CO-2,LO-4,0
2025,12CS54,7,This is Question number 2025,7,CO-3,LO-1,0
2026,12CS54,7,This is Question number 2026,7,CO-3,LO-2,0
2027,12CS54,7,This is Question number 2027,7,CO-3,LO-3,0
2028,12CS54,7,This is Question number 2028,7,CO-3,LO-4,0
2029,12CS54,7,This is Question number 2029,7,CO-4,LO-1,0
2030,12CS54,7,This is Question number 2030,7,CO-4,LO-2,0
2031,12CS54,7,This is Question number 2031,7,CO-4,LO-3,0
2032,12CS54,7,This is Question number 2032,7,CO-4,LO-4,0
2033,12CS54,7,This is Question number 2033,8,CO-1,LO-1,0
2034,12CS54,7,This is Question number 2034,8,CO-1,LO-2,0
2035,12CS54,7,This is Question number 2035,8,CO-1,LO-3,0
2036,12CS54,7,This is Question number 2036,8,CO-1,LO-4,0
2037,12CS54,7,This is Question number 2037,8,CO-2,LO-1,0
2038,12CS54,7,This is Question number 2038,8,CO-2,LO-2,0
2039,12CS54,7,This is Question number 2039,8,CO-2,LO-3,0
2040,12CS54,7,This is Question number 2040,8,CO-2,LO-4,0
2041,12CS54,7,This is Question number 2041,8,CO-3,LO-1,0
2042,12CS54,7,This is Question number 2042,8,CO-3,LO-2,0
2043,12CS54,7,This is Question number 2043,8,CO-3,LO-3,0
2044,12CS54,7,This is Question number 2044,8,CO-3,LO-4,0
2045,12CS54,7,This is Question number 2045,8,CO-4,LO-1,0
